ID,TissueSample,Lentivirus,Sort,group,SampleID
63,A,pTANK,Gpos_Pneg,pTANK_Gpos_Pneg,pTANK_Gpos_Pneg_63
66,A,pTANK,Gpos_Ppos,pTANK_Gpos_Ppos,pTANK_Gpos_Ppos_66
59,A,Q23,Gpos_Pneg,Q23_Gpos_Pneg,Q23_Gpos_Pneg_59
62,A,Q23,Gpos_Ppos,Q23_Gpos_Ppos,Q23_Gpos_Ppos_62
47,A,Q73,Gpos_Pneg,Q73_Gpos_Pneg,Q73_Gpos_Pneg_47
46,A,Q73,Gpos_Ppos,Q73_Gpos_Ppos,Q73_Gpos_Ppos_46
84,B,pTANK,Gpos_Pneg,pTANK_Gpos_Pneg,pTANK_Gpos_Pneg_84
87,B,pTANK,Gpos_Ppos,pTANK_Gpos_Ppos,pTANK_Gpos_Ppos_87
89,B,Q23,Gpos_Pneg,Q23_Gpos_Pneg,Q23_Gpos_Pneg_89
92,B,Q23,Gpos_Ppos,Q23_Gpos_Ppos,Q23_Gpos_Ppos_92
74,B,Q73,Gpos_Pneg,Q73_Gpos_Pneg,Q73_Gpos_Pneg_74
77,B,Q73,Gpos_Ppos,Q73_Gpos_Ppos,Q73_Gpos_Ppos_77
93,C,pTANK,Gpos_Pneg,pTANK_Gpos_Pneg,pTANK_Gpos_Pneg_93
96,C,pTANK,Gpos_Ppos,pTANK_Gpos_Ppos,pTANK_Gpos_Ppos_96
97,C,Q23,Gpos_Pneg,Q23_Gpos_Pneg,Q23_Gpos_Pneg_97
100,C,Q23,Gpos_Ppos,Q23_Gpos_Ppos,Q23_Gpos_Ppos_100
101,C,Q73,Gpos_Pneg,Q73_Gpos_Pneg,Q73_Gpos_Pneg_101
104,C,Q73,Gpos_Ppos,Q73_Gpos_Ppos,Q73_Gpos_Ppos_104