Sample Name,Target Name,deltaCT,Gene
WT-4a,Fdft1-Mm00815354_s1,20.992,Fdft1
WT-4a,Fdft1-Mm00815354_s1,,Fdft1
WT-5a,Fdft1-Mm00815354_s1,17.4965,Fdft1
WT-5a,Fdft1-Mm00815354_s1,,Fdft1
R6-3a,Fdps-Mm00836315_g1,11.1225,Fdps
R6-3a,Fdps-Mm00836315_g1,,Fdps
R6-4a,Fdps-Mm00836315_g1,10.0495,Fdps
R6-4a,Fdps-Mm00836315_g1,,Fdps
R6-5a,Fdps-Mm00836315_g1,14.1825,Fdps
R6-5a,Fdps-Mm00836315_g1,,Fdps
R6-6a,Fdps-Mm00836315_g1,11.152,Fdps
R6-6a,Fdps-Mm00836315_g1,,Fdps
WT-2a,Fdps-Mm00836315_g1,9.921,Fdps
WT-2a,Fdps-Mm00836315_g1,,Fdps
WT-3a,Fdps-Mm00836315_g1,10.948,Fdps
WT-3a,Fdps-Mm00836315_g1,,Fdps
WT-4a,Fdps-Mm00836315_g1,10.6855,Fdps
WT-4a,Fdps-Mm00836315_g1,,Fdps
WT-5a,Fdps-Mm00836315_g1,10.518,Fdps
WT-5a,Fdps-Mm00836315_g1,,Fdps
R6-3a,Gapdh-Mm99999915_g1,0.771,Gapdh
R6-3a,Gapdh-Mm99999915_g1,,Gapdh
R6-4a,Gapdh-Mm99999915_g1,1.169,Gapdh
R6-4a,Gapdh-Mm99999915_g1,,Gapdh
R6-5a,Gapdh-Mm99999915_g1,0.227,Gapdh
R6-5a,Gapdh-Mm99999915_g1,,Gapdh
R6-6a,Gapdh-Mm99999915_g1,1.58,Gapdh
R6-6a,Gapdh-Mm99999915_g1,,Gapdh
WT-2a,Gapdh-Mm99999915_g1,1.1805,Gapdh
WT-2a,Gapdh-Mm99999915_g1,,Gapdh
WT-3a,Gapdh-Mm99999915_g1,1.691,Gapdh
WT-3a,Gapdh-Mm99999915_g1,,Gapdh
WT-4a,Gapdh-Mm99999915_g1,1.3045,Gapdh
WT-4a,Gapdh-Mm99999915_g1,,Gapdh
WT-5a,Gapdh-Mm99999915_g1,1.677,Gapdh
WT-5a,Gapdh-Mm99999915_g1,,Gapdh
R6-3a,Gusb-Mm00446953_m1,7.2065,Gusb
R6-3a,Gusb-Mm00446953_m1,,Gusb
R6-4a,Gusb-Mm00446953_m1,7.832,Gusb
R6-4a,Gusb-Mm00446953_m1,,Gusb
R6-5a,Gusb-Mm00446953_m1,10.252,Gusb
R6-5a,Gusb-Mm00446953_m1,,Gusb
R6-6a,Gusb-Mm00446953_m1,8.024,Gusb
R6-6a,Gusb-Mm00446953_m1,,Gusb
WT-2a,Gusb-Mm00446953_m1,8.5925,Gusb
WT-2a,Gusb-Mm00446953_m1,,Gusb
WT-3a,Gusb-Mm00446953_m1,9.0185,Gusb
WT-3a,Gusb-Mm00446953_m1,,Gusb
WT-4a,Gusb-Mm00446953_m1,8.284,Gusb
WT-4a,Gusb-Mm00446953_m1,,Gusb
WT-5a,Gusb-Mm00446953_m1,8.7835,Gusb
WT-5a,Gusb-Mm00446953_m1,,Gusb
R6-3a,Hdlbp-Mm00505507_m1,4.729,Hdlbp
R6-3a,Hdlbp-Mm00505507_m1,,Hdlbp
R6-4a,Hdlbp-Mm00505507_m1,4.7645,Hdlbp
R6-4a,Hdlbp-Mm00505507_m1,,Hdlbp
R6-5a,Hdlbp-Mm00505507_m1,6.9975,Hdlbp
R6-5a,Hdlbp-Mm00505507_m1,,Hdlbp
R6-6a,Hdlbp-Mm00505507_m1,5.9565,Hdlbp
R6-6a,Hdlbp-Mm00505507_m1,,Hdlbp
WT-2a,Hdlbp-Mm00505507_m1,5.7325,Hdlbp
WT-2a,Hdlbp-Mm00505507_m1,,Hdlbp
WT-3a,Hdlbp-Mm00505507_m1,7.0075,Hdlbp
WT-3a,Hdlbp-Mm00505507_m1,,Hdlbp
WT-4a,Hdlbp-Mm00505507_m1,6.1255,Hdlbp
WT-4a,Hdlbp-Mm00505507_m1,,Hdlbp
WT-5a,Hdlbp-Mm00505507_m1,6.3295,Hdlbp
WT-5a,Hdlbp-Mm00505507_m1,,Hdlbp
R6-3a,Hmgcr-Mm01282499_m1,5.3085,Hmgcr
R6-3a,Hmgcr-Mm01282499_m1,,Hmgcr
R6-4a,Hmgcr-Mm01282499_m1,6.1015,Hmgcr
R6-4a,Hmgcr-Mm01282499_m1,,Hmgcr
R6-5a,Hmgcr-Mm01282499_m1,6.038,Hmgcr
R6-5a,Hmgcr-Mm01282499_m1,,Hmgcr
R6-6a,Hmgcr-Mm01282499_m1,6.4685,Hmgcr
R6-6a,Hmgcr-Mm01282499_m1,,Hmgcr
WT-2a,Hmgcr-Mm01282499_m1,5.392,Hmgcr
WT-2a,Hmgcr-Mm01282499_m1,,Hmgcr
WT-3a,Hmgcr-Mm01282499_m1,6.085,Hmgcr
WT-3a,Hmgcr-Mm01282499_m1,,Hmgcr
WT-4a,Hmgcr-Mm01282499_m1,5.496,Hmgcr
WT-4a,Hmgcr-Mm01282499_m1,,Hmgcr
WT-5a,Hmgcr-Mm01282499_m1,5.3065,Hmgcr
WT-5a,Hmgcr-Mm01282499_m1,,Hmgcr
R6-3a,Hmgcs1-Mm01304569_m1,4.0175,Hmgcs1
R6-3a,Hmgcs1-Mm01304569_m1,,Hmgcs1
R6-4a,Hmgcs1-Mm01304569_m1,4.101,Hmgcs1
R6-4a,Hmgcs1-Mm01304569_m1,,Hmgcs1
R6-5a,Hmgcs1-Mm01304569_m1,5.5995,Hmgcs1
R6-5a,Hmgcs1-Mm01304569_m1,,Hmgcs1
R6-6a,Hmgcs1-Mm01304569_m1,5.0825,Hmgcs1
R6-6a,Hmgcs1-Mm01304569_m1,,Hmgcs1
WT-2a,Hmgcs1-Mm01304569_m1,3.328,Hmgcs1
WT-2a,Hmgcs1-Mm01304569_m1,,Hmgcs1
WT-3a,Hmgcs1-Mm01304569_m1,4.287,Hmgcs1
WT-3a,Hmgcs1-Mm01304569_m1,,Hmgcs1
WT-4a,Hmgcs1-Mm01304569_m1,3.57,Hmgcs1
WT-4a,Hmgcs1-Mm01304569_m1,,Hmgcs1
WT-5a,Hmgcs1-Mm01304569_m1,4.0575,Hmgcs1
WT-5a,Hmgcs1-Mm01304569_m1,,Hmgcs1
R6-3a,Hmgcs2-Mm00550050_m1,7.7195,Hmgcs2
R6-3a,Hmgcs2-Mm00550050_m1,,Hmgcs2
R6-4a,Hmgcs2-Mm00550050_m1,8.591,Hmgcs2
R6-4a,Hmgcs2-Mm00550050_m1,,Hmgcs2
R6-5a,Hmgcs2-Mm00550050_m1,8.4405,Hmgcs2
R6-5a,Hmgcs2-Mm00550050_m1,,Hmgcs2
R6-6a,Hmgcs2-Mm00550050_m1,7.8875,Hmgcs2
R6-6a,Hmgcs2-Mm00550050_m1,,Hmgcs2
WT-2a,Hmgcs2-Mm00550050_m1,9.031,Hmgcs2
WT-2a,Hmgcs2-Mm00550050_m1,,Hmgcs2
WT-3a,Hmgcs2-Mm00550050_m1,10.2585,Hmgcs2
WT-3a,Hmgcs2-Mm00550050_m1,,Hmgcs2
WT-4a,Hmgcs2-Mm00550050_m1,8.9375,Hmgcs2
WT-4a,Hmgcs2-Mm00550050_m1,,Hmgcs2
WT-5a,Hmgcs2-Mm00550050_m1,10.2125,Hmgcs2
WT-5a,Hmgcs2-Mm00550050_m1,,Hmgcs2
R6-3a,Hprt-Mm00446968_m1,5.918,Hprt
R6-3a,Hprt-Mm00446968_m1,,Hprt
R6-4a,Hprt-Mm00446968_m1,4.984,Hprt
R6-4a,Hprt-Mm00446968_m1,,Hprt
R6-5a,Hprt-Mm00446968_m1,5.7565,Hprt
R6-5a,Hprt-Mm00446968_m1,,Hprt
R6-6a,Hprt-Mm00446968_m1,5.436,Hprt
R6-6a,Hprt-Mm00446968_m1,,Hprt
WT-2a,Hprt-Mm00446968_m1,6.005,Hprt
WT-2a,Hprt-Mm00446968_m1,,Hprt
WT-3a,Hprt-Mm00446968_m1,8.029,Hprt
WT-3a,Hprt-Mm00446968_m1,,Hprt
WT-4a,Hprt-Mm00446968_m1,7.0405,Hprt
WT-4a,Hprt-Mm00446968_m1,,Hprt
WT-5a,Hprt-Mm00446968_m1,6.985,Hprt
WT-5a,Hprt-Mm00446968_m1,,Hprt
R6-3a,Idi1-Mm01337454_m1,10.128,Idi1
R6-3a,Idi1-Mm01337454_m1,,Idi1
R6-4a,Idi1-Mm01337454_m1,10.6595,Idi1
R6-4a,Idi1-Mm01337454_m1,,Idi1
R6-5a,Idi1-Mm01337454_m1,10.345,Idi1
R6-5a,Idi1-Mm01337454_m1,,Idi1
R6-6a,Idi1-Mm01337454_m1,9.906,Idi1
R6-6a,Idi1-Mm01337454_m1,,Idi1
WT-2a,Idi1-Mm01337454_m1,8.176,Idi1
WT-2a,Idi1-Mm01337454_m1,,Idi1
WT-3a,Idi1-Mm01337454_m1,8.874,Idi1
WT-3a,Idi1-Mm01337454_m1,,Idi1
WT-4a,Idi1-Mm01337454_m1,9.229,Idi1
WT-4a,Idi1-Mm01337454_m1,,Idi1
WT-5a,Idi1-Mm01337454_m1,7.8795,Idi1
WT-5a,Idi1-Mm01337454_m1,,Idi1
R6-3a,Insig1-Mm00463389_m1,6.6755,Insig1
R6-3a,Insig1-Mm00463389_m1,,Insig1
R6-4a,Insig1-Mm00463389_m1,6.0455,Insig1
R6-4a,Insig1-Mm00463389_m1,,Insig1
R6-5a,Insig1-Mm00463389_m1,7.991,Insig1
R6-5a,Insig1-Mm00463389_m1,,Insig1
R6-6a,Insig1-Mm00463389_m1,7.8035,Insig1
R6-6a,Insig1-Mm00463389_m1,,Insig1
WT-2a,Insig1-Mm00463389_m1,5.0295,Insig1
WT-2a,Insig1-Mm00463389_m1,,Insig1
WT-3a,Insig1-Mm00463389_m1,5.6975,Insig1
WT-3a,Insig1-Mm00463389_m1,,Insig1
WT-4a,Insig1-Mm00463389_m1,5.472,Insig1
WT-4a,Insig1-Mm00463389_m1,,Insig1
WT-5a,Insig1-Mm00463389_m1,6.2825,Insig1
WT-5a,Insig1-Mm00463389_m1,,Insig1
R6-3a,Insig2-Mm00460121_m1,6.2335,Insig2
R6-3a,Insig2-Mm00460121_m1,,Insig2
R6-4a,Insig2-Mm00460121_m1,5.991,Insig2
R6-4a,Insig2-Mm00460121_m1,,Insig2
R6-5a,Insig2-Mm00460121_m1,6.979,Insig2
R6-5a,Insig2-Mm00460121_m1,,Insig2
R6-6a,Insig2-Mm00460121_m1,7.1665,Insig2
R6-6a,Insig2-Mm00460121_m1,,Insig2
WT-2a,Insig2-Mm00460121_m1,7.2745,Insig2
WT-2a,Insig2-Mm00460121_m1,,Insig2
WT-3a,Insig2-Mm00460121_m1,8.126,Insig2
WT-3a,Insig2-Mm00460121_m1,,Insig2
WT-4a,Insig2-Mm00460121_m1,7.4545,Insig2
WT-4a,Insig2-Mm00460121_m1,,Insig2
WT-5a,Insig2-Mm00460121_m1,7.5235,Insig2
WT-5a,Insig2-Mm00460121_m1,,Insig2
R6-3a,Ipo8-Mm01255158_m1,7.1725,Ipo8
R6-3a,Ipo8-Mm01255158_m1,,Ipo8
R6-4a,Ipo8-Mm01255158_m1,7.565,Ipo8
R6-4a,Ipo8-Mm01255158_m1,,Ipo8
R6-5a,Ipo8-Mm01255158_m1,11.8175,Ipo8
R6-5a,Ipo8-Mm01255158_m1,,Ipo8
R6-6a,Ipo8-Mm01255158_m1,8.3435,Ipo8
R6-6a,Ipo8-Mm01255158_m1,,Ipo8
WT-2a,Ipo8-Mm01255158_m1,8.7285,Ipo8
WT-2a,Ipo8-Mm01255158_m1,,Ipo8
WT-3a,Ipo8-Mm01255158_m1,9.7715,Ipo8
WT-3a,Ipo8-Mm01255158_m1,,Ipo8
WT-4a,Ipo8-Mm01255158_m1,8.8945,Ipo8
WT-4a,Ipo8-Mm01255158_m1,,Ipo8
WT-5a,Ipo8-Mm01255158_m1,8.9815,Ipo8
WT-5a,Ipo8-Mm01255158_m1,,Ipo8
R6-3a,Lcat-Mm00500505_m1,6.2735,Lcat
R6-3a,Lcat-Mm00500505_m1,,Lcat
R6-4a,Lcat-Mm00500505_m1,8.371,Lcat
R6-4a,Lcat-Mm00500505_m1,,Lcat
R6-5a,Lcat-Mm00500505_m1,12.0105,Lcat
R6-5a,Lcat-Mm00500505_m1,,Lcat
R6-6a,Lcat-Mm00500505_m1,8.459,Lcat
R6-6a,Lcat-Mm00500505_m1,,Lcat
WT-2a,Lcat-Mm00500505_m1,4.896,Lcat
WT-2a,Lcat-Mm00500505_m1,,Lcat
WT-3a,Lcat-Mm00500505_m1,5.883,Lcat
WT-3a,Lcat-Mm00500505_m1,,Lcat
WT-4a,Lcat-Mm00500505_m1,5.0165,Lcat
WT-4a,Lcat-Mm00500505_m1,,Lcat
WT-5a,Lcat-Mm00500505_m1,6.0285,Lcat
WT-5a,Lcat-Mm00500505_m1,,Lcat
R6-3a,Ldlr-Mm00440169_m1,7.462,Ldlr
R6-3a,Ldlr-Mm00440169_m1,,Ldlr
R6-4a,Ldlr-Mm00440169_m1,8.3275,Ldlr
R6-4a,Ldlr-Mm00440169_m1,,Ldlr
R6-5a,Ldlr-Mm00440169_m1,11.9425,Ldlr
R6-5a,Ldlr-Mm00440169_m1,,Ldlr
R6-6a,Ldlr-Mm00440169_m1,8.3375,Ldlr
R6-6a,Ldlr-Mm00440169_m1,,Ldlr
WT-2a,Ldlr-Mm00440169_m1,6.49,Ldlr
WT-2a,Ldlr-Mm00440169_m1,,Ldlr
WT-3a,Ldlr-Mm00440169_m1,7.351,Ldlr
WT-3a,Ldlr-Mm00440169_m1,,Ldlr
WT-4a,Ldlr-Mm00440169_m1,6.596,Ldlr
WT-4a,Ldlr-Mm00440169_m1,,Ldlr
WT-5a,Ldlr-Mm00440169_m1,6.961,Ldlr
WT-5a,Ldlr-Mm00440169_m1,,Ldlr
R6-3a,Ldlrap1-Mm00521157_m1,10.869,Ldlrap1
R6-3a,Ldlrap1-Mm00521157_m1,,Ldlrap1
R6-4a,Ldlrap1-Mm00521157_m1,10.945,Ldlrap1
R6-4a,Ldlrap1-Mm00521157_m1,,Ldlrap1
R6-5a,Ldlrap1-Mm00521157_m1,12.1605,Ldlrap1
R6-5a,Ldlrap1-Mm00521157_m1,,Ldlrap1
R6-6a,Ldlrap1-Mm00521157_m1,11.56,Ldlrap1
R6-6a,Ldlrap1-Mm00521157_m1,,Ldlrap1
WT-2a,Ldlrap1-Mm00521157_m1,10.8295,Ldlrap1
WT-2a,Ldlrap1-Mm00521157_m1,,Ldlrap1
WT-3a,Ldlrap1-Mm00521157_m1,12.492,Ldlrap1
WT-3a,Ldlrap1-Mm00521157_m1,,Ldlrap1
WT-4a,Ldlrap1-Mm00521157_m1,11.101,Ldlrap1
WT-4a,Ldlrap1-Mm00521157_m1,,Ldlrap1
WT-5a,Ldlrap1-Mm00521157_m1,11.8895,Ldlrap1
WT-5a,Ldlrap1-Mm00521157_m1,,Ldlrap1
R6-3a,Lipe-Mm00495359_m1,6.227,Lipe
R6-3a,Lipe-Mm00495359_m1,,Lipe
R6-4a,Lipe-Mm00495359_m1,6.5715,Lipe
R6-4a,Lipe-Mm00495359_m1,,Lipe
R6-5a,Lipe-Mm00495359_m1,5.178,Lipe
R6-5a,Lipe-Mm00495359_m1,,Lipe
R6-6a,Lipe-Mm00495359_m1,6.4735,Lipe
R6-6a,Lipe-Mm00495359_m1,,Lipe
WT-2a,Lipe-Mm00495359_m1,6.409,Lipe
WT-2a,Lipe-Mm00495359_m1,,Lipe
WT-3a,Lipe-Mm00495359_m1,8.021,Lipe
WT-3a,Lipe-Mm00495359_m1,,Lipe
WT-4a,Lipe-Mm00495359_m1,6.759,Lipe
WT-4a,Lipe-Mm00495359_m1,,Lipe
WT-5a,Lipe-Mm00495359_m1,7.2375,Lipe
WT-5a,Lipe-Mm00495359_m1,,Lipe
R6-3a,Lrp10-Mm00499125_m1,6.7625,Lrp10
R6-3a,Lrp10-Mm00499125_m1,,Lrp10
R6-4a,Lrp10-Mm00499125_m1,5.8835,Lrp10
R6-4a,Lrp10-Mm00499125_m1,,Lrp10
R6-5a,Lrp10-Mm00499125_m1,6.026,Lrp10
R6-5a,Lrp10-Mm00499125_m1,,Lrp10
R6-6a,Lrp10-Mm00499125_m1,7.3615,Lrp10
R6-6a,Lrp10-Mm00499125_m1,,Lrp10
WT-2a,Lrp10-Mm00499125_m1,7.3125,Lrp10
WT-2a,Lrp10-Mm00499125_m1,,Lrp10
WT-3a,Lrp10-Mm00499125_m1,8.0295,Lrp10
WT-3a,Lrp10-Mm00499125_m1,,Lrp10
WT-4a,Lrp10-Mm00499125_m1,7.5175,Lrp10
WT-4a,Lrp10-Mm00499125_m1,,Lrp10
WT-5a,Lrp10-Mm00499125_m1,7.3325,Lrp10
WT-5a,Lrp10-Mm00499125_m1,,Lrp10
R6-3a,Lrp12-Mm01168065_m1,6.855,Lrp12
R6-3a,Lrp12-Mm01168065_m1,,Lrp12
R6-4a,Lrp12-Mm01168065_m1,5.3035,Lrp12
R6-4a,Lrp12-Mm01168065_m1,,Lrp12
R6-5a,Lrp12-Mm01168065_m1,6.9345,Lrp12
R6-5a,Lrp12-Mm01168065_m1,,Lrp12
R6-6a,Lrp12-Mm01168065_m1,7.9515,Lrp12
R6-6a,Lrp12-Mm01168065_m1,,Lrp12
WT-2a,Lrp12-Mm01168065_m1,7.819,Lrp12
WT-2a,Lrp12-Mm01168065_m1,,Lrp12
WT-3a,Lrp12-Mm01168065_m1,9.0855,Lrp12
WT-3a,Lrp12-Mm01168065_m1,,Lrp12
WT-4a,Lrp12-Mm01168065_m1,8.43,Lrp12
WT-4a,Lrp12-Mm01168065_m1,,Lrp12
WT-5a,Lrp12-Mm01168065_m1,8.1095,Lrp12
WT-5a,Lrp12-Mm01168065_m1,,Lrp12
R6-3a,Lrp1b-Mm00466712_m1,8.0875,Lrp1b
R6-3a,Lrp1b-Mm00466712_m1,,Lrp1b
R6-4a,Lrp1b-Mm00466712_m1,6.949,Lrp1b
R6-4a,Lrp1b-Mm00466712_m1,,Lrp1b
R6-5a,Lrp1b-Mm00466712_m1,7.5595,Lrp1b
R6-5a,Lrp1b-Mm00466712_m1,,Lrp1b
R6-6a,Lrp1b-Mm00466712_m1,8.338,Lrp1b
R6-6a,Lrp1b-Mm00466712_m1,,Lrp1b
WT-2a,Lrp1b-Mm00466712_m1,8.894,Lrp1b
WT-2a,Lrp1b-Mm00466712_m1,,Lrp1b
WT-3a,Lrp1b-Mm00466712_m1,10.1215,Lrp1b
WT-3a,Lrp1b-Mm00466712_m1,,Lrp1b
WT-4a,Lrp1b-Mm00466712_m1,9.579,Lrp1b
WT-4a,Lrp1b-Mm00466712_m1,,Lrp1b
WT-5a,Lrp1b-Mm00466712_m1,9.175,Lrp1b
WT-5a,Lrp1b-Mm00466712_m1,,Lrp1b
R6-3a,Lrp6-Mm00999795_m1,6.765,Lrp6
R6-3a,Lrp6-Mm00999795_m1,,Lrp6
R6-4a,Lrp6-Mm00999795_m1,6.103,Lrp6
R6-4a,Lrp6-Mm00999795_m1,,Lrp6
R6-5a,Lrp6-Mm00999795_m1,7.2065,Lrp6
R6-5a,Lrp6-Mm00999795_m1,,Lrp6
R6-6a,Lrp6-Mm00999795_m1,7.258,Lrp6
R6-6a,Lrp6-Mm00999795_m1,,Lrp6
WT-2a,Lrp6-Mm00999795_m1,8.029,Lrp6
WT-2a,Lrp6-Mm00999795_m1,,Lrp6
WT-3a,Lrp6-Mm00999795_m1,9.729,Lrp6
WT-3a,Lrp6-Mm00999795_m1,,Lrp6
WT-4a,Lrp6-Mm00999795_m1,8.0585,Lrp6
WT-4a,Lrp6-Mm00999795_m1,,Lrp6
WT-5a,Lrp6-Mm00999795_m1,8.137,Lrp6
WT-5a,Lrp6-Mm00999795_m1,,Lrp6
R6-3a,Lrpap1-Mm00660272_m1,2.0935,Lrpap1
R6-3a,Lrpap1-Mm00660272_m1,,Lrpap1
R6-4a,Lrpap1-Mm00660272_m1,3.076,Lrpap1
R6-4a,Lrpap1-Mm00660272_m1,,Lrpap1
R6-5a,Lrpap1-Mm00660272_m1,3.1255,Lrpap1
R6-5a,Lrpap1-Mm00660272_m1,,Lrpap1
R6-6a,Lrpap1-Mm00660272_m1,3.5955,Lrpap1
R6-6a,Lrpap1-Mm00660272_m1,,Lrpap1
WT-2a,Lrpap1-Mm00660272_m1,3.25,Lrpap1
WT-2a,Lrpap1-Mm00660272_m1,,Lrpap1
WT-3a,Lrpap1-Mm00660272_m1,4.4365,Lrpap1
WT-3a,Lrpap1-Mm00660272_m1,,Lrpap1
WT-4a,Lrpap1-Mm00660272_m1,3.0715,Lrpap1
WT-4a,Lrpap1-Mm00660272_m1,,Lrpap1
WT-5a,Lrpap1-Mm00660272_m1,3.705,Lrpap1
WT-5a,Lrpap1-Mm00660272_m1,,Lrpap1
R6-3a,Mbtps1-Mm00490600_m1,5.5215,Mbtps1
R6-3a,Mbtps1-Mm00490600_m1,,Mbtps1
R6-4a,Mbtps1-Mm00490600_m1,5.6545,Mbtps1
R6-4a,Mbtps1-Mm00490600_m1,,Mbtps1
R6-5a,Mbtps1-Mm00490600_m1,6.6805,Mbtps1
R6-5a,Mbtps1-Mm00490600_m1,,Mbtps1
R6-6a,Mbtps1-Mm00490600_m1,5.8965,Mbtps1
R6-6a,Mbtps1-Mm00490600_m1,,Mbtps1
WT-2a,Mbtps1-Mm00490600_m1,6.46,Mbtps1
WT-2a,Mbtps1-Mm00490600_m1,,Mbtps1
WT-3a,Mbtps1-Mm00490600_m1,7.5885,Mbtps1
WT-3a,Mbtps1-Mm00490600_m1,,Mbtps1
WT-4a,Mbtps1-Mm00490600_m1,6.3025,Mbtps1
WT-4a,Mbtps1-Mm00490600_m1,,Mbtps1
WT-5a,Mbtps1-Mm00490600_m1,6.321,Mbtps1
WT-5a,Mbtps1-Mm00490600_m1,,Mbtps1
R6-3a,Mvd-Mm00507014_m1,11.2145,Mvd
R6-3a,Mvd-Mm00507014_m1,,Mvd
R6-4a,Mvd-Mm00507014_m1,15.274,Mvd
R6-4a,Mvd-Mm00507014_m1,,Mvd
R6-5a,Mvd-Mm00507014_m1,14.4975,Mvd
R6-5a,Mvd-Mm00507014_m1,,Mvd
R6-6a,Mvd-Mm00507014_m1,13.184,Mvd
R6-6a,Mvd-Mm00507014_m1,,Mvd
WT-2a,Mvd-Mm00507014_m1,9.467,Mvd
WT-2a,Mvd-Mm00507014_m1,,Mvd
WT-3a,Mvd-Mm00507014_m1,10.189,Mvd
WT-3a,Mvd-Mm00507014_m1,,Mvd
WT-4a,Mvd-Mm00507014_m1,9.442,Mvd
WT-4a,Mvd-Mm00507014_m1,,Mvd
WT-5a,Mvd-Mm00507014_m1,10.085,Mvd
WT-5a,Mvd-Mm00507014_m1,,Mvd
R6-3a,Mvk-Mm00445773_m1,8.724,Mvk
R6-3a,Mvk-Mm00445773_m1,,Mvk
R6-4a,Mvk-Mm00445773_m1,12.0485,Mvk
R6-4a,Mvk-Mm00445773_m1,,Mvk
R6-5a,Mvk-Mm00445773_m1,10.0715,Mvk
R6-5a,Mvk-Mm00445773_m1,,Mvk
R6-6a,Mvk-Mm00445773_m1,9.5865,Mvk
R6-6a,Mvk-Mm00445773_m1,,Mvk
WT-2a,Mvk-Mm00445773_m1,7.951,Mvk
WT-2a,Mvk-Mm00445773_m1,,Mvk
WT-3a,Mvk-Mm00445773_m1,9.3465,Mvk
WT-3a,Mvk-Mm00445773_m1,,Mvk
WT-4a,Mvk-Mm00445773_m1,8.2495,Mvk
WT-4a,Mvk-Mm00445773_m1,,Mvk
WT-5a,Mvk-Mm00445773_m1,9.0405,Mvk
WT-5a,Mvk-Mm00445773_m1,,Mvk
R6-3a,Nr0b2-Mm00442278_m1,16.438,Nr0b2
R6-3a,Nr0b2-Mm00442278_m1,,Nr0b2
R6-4a,Nr0b2-Mm00442278_m1,13.203,Nr0b2
R6-4a,Nr0b2-Mm00442278_m1,,Nr0b2
R6-5a,Nr0b2-Mm00442278_m1,21.6455,Nr0b2
R6-5a,Nr0b2-Mm00442278_m1,,Nr0b2
R6-6a,Nr0b2-Mm00442278_m1,16.6,Nr0b2
R6-6a,Nr0b2-Mm00442278_m1,,Nr0b2
WT-2a,Nr0b2-Mm00442278_m1,23.0345,Nr0b2
WT-2a,Nr0b2-Mm00442278_m1,,Nr0b2
WT-3a,Nr0b2-Mm00442278_m1,22.7735,Nr0b2
WT-3a,Nr0b2-Mm00442278_m1,,Nr0b2
WT-4a,Nr0b2-Mm00442278_m1,22.4135,Nr0b2
WT-4a,Nr0b2-Mm00442278_m1,,Nr0b2
WT-5a,Nr0b2-Mm00442278_m1,15.446,Nr0b2
WT-5a,Nr0b2-Mm00442278_m1,,Nr0b2
R6-3a,Nsdhl-Mm00477897_m1,4.6225,Nsdhl
R6-3a,Nsdhl-Mm00477897_m1,,Nsdhl
R6-4a,Nsdhl-Mm00477897_m1,2.921,Nsdhl
R6-4a,Nsdhl-Mm00477897_m1,,Nsdhl
R6-5a,Nsdhl-Mm00477897_m1,4.3465,Nsdhl
R6-5a,Nsdhl-Mm00477897_m1,,Nsdhl
R6-6a,Nsdhl-Mm00477897_m1,5.983,Nsdhl
R6-6a,Nsdhl-Mm00477897_m1,,Nsdhl
WT-2a,Nsdhl-Mm00477897_m1,4.7445,Nsdhl
